[slumbot] Building 169-bucket preflop abstraction...
[slumbot] Abstraction built in 278.68s
[slumbot] Training NL MCCFR for 1 iterations (169 buckets)...
  [Resume] Loading checkpoint from checkpoint_60M_total.dat ...
  [Resume] Loaded P0=179615196 P1=217724256 info sets. Continuing training.
[slumbot] Training complete in 269.00s. P0: 179615196, P1: 217724256 info sets
[slumbot] Starting session: LIVE (slumbot.com), 25000 hands
[slumbot] Hand 3160/25000: won=-50 total=-347389 (-1099.33 mbb/hand)
[slumbot] Hand 3170/25000: won=-50 total=-347489 (-1096.18 mbb/hand)
[slumbot] Hand 3180/25000: won=275 total=-347514 (-1092.81 mbb/hand)
[slumbot] Hand 3190/25000: won=-50 total=-346864 (-1087.35 mbb/hand)
[slumbot] Hand 3200/25000: won=-50 total=-345614 (-1080.04 mbb/hand)
[slumbot] Hand 3210/25000: won=650 total=-345064 (-1074.97 mbb/hand)
[slumbot] Hand 3220/25000: won=100 total=-341439 (-1060.37 mbb/hand)
[slumbot] Hand 3230/25000: won=-50 total=-341864 (-1058.40 mbb/hand)
[slumbot] Hand 3240/25000: won=100 total=-341989 (-1055.52 mbb/hand)
[slumbot] Hand 3250/25000: won=-50 total=-342364 (-1053.43 mbb/hand)
[slumbot] Hand 3260/25000: won=-100 total=-361264 (-1108.17 mbb/hand)
[slumbot] Hand 3270/25000: won=-50 total=-361789 (-1106.39 mbb/hand)
[slumbot] Hand 3280/25000: won=-50 total=-361489 (-1102.10 mbb/hand)
[slumbot] Hand 3290/25000: won=-100 total=-360264 (-1095.03 mbb/hand)
[slumbot] Hand 3300/25000: won=100 total=-360164 (-1091.41 mbb/hand)
[slumbot] Hand 3310/25000: won=-50 total=-359814 (-1087.05 mbb/hand)
[slumbot] Hand 3320/25000: won=-100 total=-359739 (-1083.55 mbb/hand)
[slumbot] Hand 3330/25000: won=-50 total=-361189 (-1084.65 mbb/hand)
[slumbot] Hand 3340/25000: won=275 total=-359714 (-1076.99 mbb/hand)
[slumbot] Hand 3350/25000: won=-100 total=-354339 (-1057.73 mbb/hand)
[slumbot] Hand 3360/25000: won=-50 total=-353889 (-1053.24 mbb/hand)
[slumbot] Hand 3370/25000: won=-50 total=-341389 (-1013.02 mbb/hand)
[slumbot] Hand 3380/25000: won=-50 total=-341289 (-1009.73 mbb/hand)
[slumbot] Hand 3390/25000: won=-50 total=-341889 (-1008.52 mbb/hand)
[slumbot] Hand 3400/25000: won=100 total=-336539 (-989.82 mbb/hand)
[slumbot] Hand 3410/25000: won=-100 total=-336564 (-986.99 mbb/hand)
[slumbot] Hand 3420/25000: won=300 total=-332814 (-973.14 mbb/hand)
[slumbot] Hand 3430/25000: won=-100 total=-333264 (-971.62 mbb/hand)
[slumbot] Hand 3440/25000: won=1000 total=-331539 (-963.78 mbb/hand)
[slumbot] Hand 3450/25000: won=275 total=-331364 (-960.48 mbb/hand)
[slumbot] Hand 3460/25000: won=5400 total=-325764 (-941.51 mbb/hand)
[slumbot] Hand 3470/25000: won=100 total=-302414 (-871.51 mbb/hand)
[slumbot] Hand 3480/25000: won=-275 total=-302614 (-869.58 mbb/hand)
[slumbot] Hand 3490/25000: won=100 total=-307039 (-879.77 mbb/hand)
[slumbot] Hand 3500/25000: won=-50 total=-307689 (-879.11 mbb/hand)
[slumbot] Hand 3510/25000: won=-50 total=-307814 (-876.96 mbb/hand)
[slumbot] Hand 3520/25000: won=-50 total=-308164 (-875.47 mbb/hand)
[slumbot] Hand 3530/25000: won=-50 total=-307864 (-872.14 mbb/hand)
[slumbot] Hand 3540/25000: won=-50 total=-301964 (-853.01 mbb/hand)
[slumbot] Hand 3550/25000: won=-50 total=-300314 (-845.95 mbb/hand)
[slumbot] Hand 3560/25000: won=-275 total=-299764 (-842.03 mbb/hand)
[slumbot] Hand 3570/25000: won=-50 total=-299264 (-838.27 mbb/hand)
[slumbot] Hand 3580/25000: won=100 total=-299264 (-835.93 mbb/hand)
[slumbot] Hand 3590/25000: won=275 total=-298414 (-831.24 mbb/hand)
[slumbot] Hand 3600/25000: won=2000 total=-276914 (-769.21 mbb/hand)
[slumbot] Hand 3610/25000: won=100 total=-273114 (-756.55 mbb/hand)
[slumbot] Hand 3620/25000: won=-50 total=-273389 (-755.22 mbb/hand)
[slumbot] Hand 3630/25000: won=600 total=-272389 (-750.38 mbb/hand)
[slumbot] Hand 3640/25000: won=-50 total=-268489 (-737.61 mbb/hand)
[slumbot] Hand 3650/25000: won=1200 total=-267239 (-732.16 mbb/hand)
[slumbot] Hand 3660/25000: won=-50 total=-266939 (-729.34 mbb/hand)
[slumbot] Hand 3670/25000: won=600 total=-266864 (-727.15 mbb/hand)
[slumbot] Hand 3680/25000: won=-275 total=-265864 (-722.46 mbb/hand)
[slumbot] Hand 3690/25000: won=-100 total=-265414 (-719.28 mbb/hand)
[slumbot] Hand 3700/25000: won=-50 total=-285964 (-772.88 mbb/hand)
[slumbot] Hand 3710/25000: won=-50 total=-287064 (-773.76 mbb/hand)
[slumbot] Hand 3720/25000: won=-20000 total=-306164 (-823.02 mbb/hand)
[slumbot] Hand 3730/25000: won=100 total=-306314 (-821.22 mbb/hand)
[slumbot] Hand 3740/25000: won=1500 total=-305514 (-816.88 mbb/hand)
[slumbot] Hand 3750/25000: won=-50 total=-305814 (-815.50 mbb/hand)
[slumbot] Hand 3760/25000: won=8250 total=-297214 (-790.46 mbb/hand)
[slumbot] Hand 3770/25000: won=750 total=-295689 (-784.32 mbb/hand)
[slumbot] Hand 3780/25000: won=-50 total=-295239 (-781.06 mbb/hand)
[slumbot] Hand 3790/25000: won=100 total=-293839 (-775.30 mbb/hand)
[slumbot] Hand 3800/25000: won=-6000 total=-299289 (-787.60 mbb/hand)
[slumbot] Hand 3810/25000: won=400 total=-299364 (-785.73 mbb/hand)
[slumbot] Hand 3820/25000: won=20000 total=-279264 (-731.06 mbb/hand)
[slumbot] Hand 3830/25000: won=600 total=-277814 (-725.36 mbb/hand)
[slumbot] Hand 3840/25000: won=100 total=-277864 (-723.60 mbb/hand)
[slumbot] Hand 3850/25000: won=400 total=-277764 (-721.46 mbb/hand)
[slumbot] Hand 3860/25000: won=-50 total=-276814 (-717.13 mbb/hand)
[slumbot] Hand 3870/25000: won=100 total=-275964 (-713.09 mbb/hand)
[slumbot] Hand 3880/25000: won=-50 total=-273964 (-706.09 mbb/hand)
[slumbot] Hand 3890/25000: won=-50 total=-273864 (-704.02 mbb/hand)
[slumbot] Hand 3900/25000: won=-50 total=-273789 (-702.02 mbb/hand)
[slumbot] Hand 3910/25000: won=-100 total=-272889 (-697.93 mbb/hand)
[slumbot] Hand 3920/25000: won=-50 total=-273239 (-697.04 mbb/hand)
[slumbot] Hand 3930/25000: won=-50 total=-254539 (-647.68 mbb/hand)
[slumbot] Hand 3940/25000: won=300 total=-254789 (-646.67 mbb/hand)
[slumbot] Hand 3950/25000: won=-50 total=-254764 (-644.97 mbb/hand)
[slumbot] Hand 3960/25000: won=100 total=-253514 (-640.19 mbb/hand)
[slumbot] Hand 3970/25000: won=-50 total=-250664 (-631.40 mbb/hand)
[slumbot] Hand 3980/25000: won=300 total=-249089 (-625.85 mbb/hand)
[slumbot] Hand 3990/25000: won=-50 total=-249339 (-624.91 mbb/hand)
[slumbot] Hand 4000/25000: won=-50 total=-270264 (-675.66 mbb/hand)
[slumbot] Hand 4010/25000: won=275 total=-269914 (-673.10 mbb/hand)
[slumbot] Hand 4020/25000: won=100 total=-270189 (-672.11 mbb/hand)
[slumbot] Hand 4030/25000: won=-50 total=-268714 (-666.78 mbb/hand)
[slumbot] Hand 4040/25000: won=100 total=-287264 (-711.05 mbb/hand)
[slumbot] Hand 4050/25000: won=-100 total=-283564 (-700.16 mbb/hand)
[slumbot] Hand 4060/25000: won=20000 total=-243214 (-599.05 mbb/hand)
[slumbot] Hand 4070/25000: won=500 total=-242364 (-595.49 mbb/hand)
[slumbot] Hand 4080/25000: won=275 total=-242339 (-593.97 mbb/hand)
[slumbot] Hand 4090/25000: won=275 total=-236989 (-579.44 mbb/hand)
[slumbot] Hand 4100/25000: won=-50 total=-235589 (-574.61 mbb/hand)
[slumbot] Hand 4110/25000: won=300 total=-234089 (-569.56 mbb/hand)
[slumbot] Hand 4120/25000: won=-50 total=-234039 (-568.06 mbb/hand)
[slumbot] Hand 4130/25000: won=-100 total=-231839 (-561.35 mbb/hand)
[slumbot] Hand 4140/25000: won=-275 total=-252164 (-609.09 mbb/hand)
[slumbot] Hand 4150/25000: won=-50 total=-266364 (-641.84 mbb/hand)
[slumbot] Hand 4160/25000: won=-50 total=-266564 (-640.78 mbb/hand)
[slumbot] Hand 4170/25000: won=100 total=-266764 (-639.72 mbb/hand)
[slumbot] Hand 4180/25000: won=-50 total=-264014 (-631.61 mbb/hand)
[slumbot] Hand 4190/25000: won=-50 total=-264614 (-631.54 mbb/hand)
[slumbot] Hand 4200/25000: won=-100 total=-244764 (-582.77 mbb/hand)
[slumbot] Hand 4210/25000: won=-50 total=-246139 (-584.65 mbb/hand)
[slumbot] Hand 4220/25000: won=-20000 total=-266889 (-632.44 mbb/hand)
[slumbot] Hand 4230/25000: won=-50 total=-262964 (-621.66 mbb/hand)
[slumbot] Hand 4240/25000: won=-100 total=-263214 (-620.79 mbb/hand)
[slumbot] Hand 4250/25000: won=100 total=-256814 (-604.27 mbb/hand)
[slumbot] Hand 4260/25000: won=-400 total=-256714 (-602.62 mbb/hand)
[slumbot] Hand 4270/25000: won=100 total=-256739 (-601.26 mbb/hand)
[slumbot] Hand 4280/25000: won=-50 total=-257114 (-600.73 mbb/hand)
[slumbot] Hand 4290/25000: won=400 total=-276514 (-644.55 mbb/hand)
[slumbot] Hand 4300/25000: won=-50 total=-274964 (-639.45 mbb/hand)
[slumbot] Hand 4310/25000: won=4125 total=-270789 (-628.28 mbb/hand)
[slumbot] Hand 4320/25000: won=-50 total=-310839 (-719.53 mbb/hand)
[slumbot] Hand 4330/25000: won=-100 total=-310539 (-717.18 mbb/hand)
[slumbot] Hand 4340/25000: won=100 total=-311139 (-716.91 mbb/hand)
[slumbot] Hand 4350/25000: won=100 total=-311414 (-715.89 mbb/hand)
[slumbot] Hand 4360/25000: won=-50 total=-310814 (-712.88 mbb/hand)
[slumbot] Hand 4370/25000: won=1500 total=-310314 (-710.10 mbb/hand)
[slumbot] Hand 4380/25000: won=100 total=-310764 (-709.51 mbb/hand)
[slumbot] Hand 4390/25000: won=-50 total=-311314 (-709.14 mbb/hand)
[slumbot] Hand 4400/25000: won=-50 total=-311139 (-707.13 mbb/hand)
[slumbot] Hand 4410/25000: won=-100 total=-308389 (-699.29 mbb/hand)
[slumbot] Hand 4420/25000: won=200 total=-308589 (-698.17 mbb/hand)
[slumbot] Hand 4430/25000: won=-100 total=-306189 (-691.17 mbb/hand)
[slumbot] Hand 4440/25000: won=-50 total=-301264 (-678.52 mbb/hand)
[slumbot] Hand 4450/25000: won=-50 total=-301314 (-677.11 mbb/hand)
[slumbot] Hand 4460/25000: won=100 total=-299364 (-671.22 mbb/hand)
[slumbot] Hand 4470/25000: won=-50 total=-310864 (-695.45 mbb/hand)
[slumbot] Hand 4480/25000: won=-50 total=-310514 (-693.11 mbb/hand)
[slumbot] Hand 4490/25000: won=-100 total=-310664 (-691.90 mbb/hand)
[slumbot] Hand 4500/25000: won=-50 total=-311514 (-692.25 mbb/hand)
[slumbot] Hand 4510/25000: won=-50 total=-309064 (-685.29 mbb/hand)
[slumbot] Hand 4520/25000: won=-50 total=-309714 (-685.21 mbb/hand)
[slumbot] Hand 4530/25000: won=-50 total=-310014 (-684.36 mbb/hand)
[slumbot] Hand 4540/25000: won=-50 total=-309514 (-681.75 mbb/hand)
[slumbot] Hand 4550/25000: won=-275 total=-309939 (-681.18 mbb/hand)
[slumbot] Hand 4560/25000: won=100 total=-310364 (-680.62 mbb/hand)
[slumbot] Hand 4570/25000: won=-50 total=-306064 (-669.72 mbb/hand)
[slumbot] Hand 4580/25000: won=-50 total=-306414 (-669.03 mbb/hand)
[slumbot] Hand 4590/25000: won=400 total=-305314 (-665.17 mbb/hand)
[slumbot] Hand 4600/25000: won=300 total=-305389 (-663.89 mbb/hand)
[slumbot] Hand 4610/25000: won=-50 total=-285789 (-619.93 mbb/hand)
[slumbot] Hand 4620/25000: won=-50 total=-281989 (-610.37 mbb/hand)
[slumbot] Hand 4630/25000: won=-275 total=-280414 (-605.65 mbb/hand)
[slumbot] Hand 4640/25000: won=100 total=-280514 (-604.56 mbb/hand)
[slumbot] Hand 4650/25000: won=-50 total=-279614 (-601.32 mbb/hand)
[slumbot] Hand 4660/25000: won=200 total=-279214 (-599.17 mbb/hand)
[slumbot] Hand 4670/25000: won=-50 total=-298964 (-640.18 mbb/hand)
[slumbot] Hand 4680/25000: won=-50 total=-296664 (-633.90 mbb/hand)
[slumbot] Hand 4690/25000: won=0 total=-294414 (-627.75 mbb/hand)
[slumbot] Hand 4700/25000: won=-50 total=-314739 (-669.66 mbb/hand)
[slumbot] Hand 4710/25000: won=-50 total=-314864 (-668.50 mbb/hand)
[slumbot] Hand 4720/25000: won=-50 total=-315414 (-668.25 mbb/hand)
[slumbot] Hand 4730/25000: won=-50 total=-316289 (-668.69 mbb/hand)
[slumbot] Hand 4740/25000: won=-50 total=-316014 (-666.70 mbb/hand)
[slumbot] Hand 4750/25000: won=-50 total=-336464 (-708.35 mbb/hand)
[slumbot] Hand 4760/25000: won=-100 total=-335614 (-705.07 mbb/hand)
[slumbot] Hand 4770/25000: won=-100 total=-334939 (-702.18 mbb/hand)
[slumbot] Hand 4780/25000: won=100 total=-333664 (-698.04 mbb/hand)
[slumbot] Hand 4790/25000: won=-100 total=-334014 (-697.32 mbb/hand)
[slumbot] Hand 4800/25000: won=300 total=-331414 (-690.45 mbb/hand)
[slumbot] Hand 4810/25000: won=100 total=-331214 (-688.59 mbb/hand)
[slumbot] Hand 4820/25000: won=-50 total=-331939 (-688.67 mbb/hand)
[slumbot] Hand 4830/25000: won=-275 total=-331064 (-685.43 mbb/hand)
[slumbot] Hand 4840/25000: won=100 total=-331064 (-684.02 mbb/hand)
[slumbot] Hand 4850/25000: won=-50 total=-331214 (-682.92 mbb/hand)
[slumbot] Hand 4860/25000: won=-8250 total=-338789 (-697.10 mbb/hand)
[slumbot] Hand 4870/25000: won=-50 total=-359239 (-737.66 mbb/hand)
[slumbot] Hand 4880/25000: won=-650 total=-359589 (-736.86 mbb/hand)
[slumbot] Hand 4890/25000: won=100 total=-358989 (-734.13 mbb/hand)
[slumbot] Hand 4900/25000: won=200 total=-357139 (-728.86 mbb/hand)
[slumbot] Hand 4910/25000: won=-50 total=-376314 (-766.42 mbb/hand)
[slumbot] Hand 4920/25000: won=-50 total=-374914 (-762.02 mbb/hand)
[slumbot] Hand 4930/25000: won=-16000 total=-389014 (-789.08 mbb/hand)
[slumbot] Hand 4940/25000: won=300 total=-403314 (-816.43 mbb/hand)
[slumbot] Hand 4950/25000: won=400 total=-403514 (-815.18 mbb/hand)
[slumbot] Hand 4960/25000: won=300 total=-403438 (-813.38 mbb/hand)
[slumbot] Hand 4970/25000: won=-550 total=-403013 (-810.89 mbb/hand)
[slumbot] Hand 4980/25000: won=200 total=-413513 (-830.35 mbb/hand)
[slumbot] Hand 4990/25000: won=-50 total=-413163 (-827.98 mbb/hand)
[slumbot] Hand 5000/25000: won=-50 total=-419963 (-839.93 mbb/hand)
[slumbot] Hand 5010/25000: won=100 total=-419638 (-837.60 mbb/hand)
[slumbot] Hand 5020/25000: won=100 total=-419638 (-835.93 mbb/hand)
[slumbot] Hand 5030/25000: won=-275 total=-420188 (-835.36 mbb/hand)
[slumbot] Hand 5040/25000: won=-50 total=-419388 (-832.12 mbb/hand)
[slumbot] Hand 5050/25000: won=100 total=-420738 (-833.14 mbb/hand)
[slumbot] Hand 5060/25000: won=300 total=-420738 (-831.50 mbb/hand)
[slumbot] Hand 5070/25000: won=-50 total=-441238 (-870.29 mbb/hand)
[slumbot] Hand 5080/25000: won=100 total=-441738 (-869.56 mbb/hand)
[slumbot] Hand 5090/25000: won=-50 total=-441088 (-866.58 mbb/hand)
[slumbot] Hand 5100/25000: won=-50 total=-436938 (-856.74 mbb/hand)
[slumbot] Hand 5110/25000: won=-50 total=-436638 (-854.48 mbb/hand)
[slumbot] Hand 5120/25000: won=600 total=-435638 (-850.86 mbb/hand)
[slumbot] Hand 5130/25000: won=-100 total=-433838 (-845.69 mbb/hand)
[slumbot] Hand 5140/25000: won=-50 total=-435488 (-847.25 mbb/hand)
[slumbot] Hand 5150/25000: won=-50 total=-430313 (-835.56 mbb/hand)
[slumbot] Hand 5160/25000: won=100 total=-430263 (-833.84 mbb/hand)
[slumbot] Hand 5170/25000: won=-50 total=-429913 (-831.55 mbb/hand)
[slumbot] Hand 5180/25000: won=100 total=-428713 (-827.63 mbb/hand)
[slumbot] Hand 5190/25000: won=-50 total=-429213 (-827.00 mbb/hand)
[slumbot] Hand 5200/25000: won=-100 total=-422863 (-813.20 mbb/hand)
[slumbot] Hand 5210/25000: won=-100 total=-423413 (-812.69 mbb/hand)
[slumbot] Hand 5220/25000: won=100 total=-422063 (-808.55 mbb/hand)
[slumbot] Hand 5230/25000: won=-600 total=-422563 (-807.96 mbb/hand)
[slumbot] Hand 5240/25000: won=-100 total=-423063 (-807.37 mbb/hand)
[slumbot] Hand 5250/25000: won=275 total=-442563 (-842.98 mbb/hand)
[slumbot] Hand 5260/25000: won=-50 total=-442363 (-840.99 mbb/hand)
[slumbot] Hand 5270/25000: won=-50 total=-442513 (-839.68 mbb/hand)
[slumbot] Hand 5280/25000: won=200 total=-482263 (-913.38 mbb/hand)
[slumbot] Hand 5290/25000: won=-50 total=-481888 (-910.94 mbb/hand)
[slumbot] Hand 5300/25000: won=-50 total=-482538 (-910.45 mbb/hand)
[slumbot] Hand 5310/25000: won=-100 total=-481338 (-906.47 mbb/hand)
[slumbot] Hand 5320/25000: won=-50 total=-479388 (-901.11 mbb/hand)
[slumbot] Hand 5330/25000: won=275 total=-473613 (-888.58 mbb/hand)
[slumbot] Hand 5340/25000: won=-50 total=-474138 (-887.90 mbb/hand)
[slumbot] Hand 5350/25000: won=-50 total=-473238 (-884.56 mbb/hand)
[slumbot] Hand 5360/25000: won=100 total=-473538 (-883.47 mbb/hand)
[slumbot] Hand 5370/25000: won=-50 total=-472838 (-880.52 mbb/hand)
[slumbot] Hand 5380/25000: won=200 total=-472288 (-877.86 mbb/hand)
[slumbot] Hand 5390/25000: won=275 total=-472563 (-876.74 mbb/hand)
[slumbot] Hand 5400/25000: won=-50 total=-473113 (-876.14 mbb/hand)
[slumbot] Hand 5410/25000: won=-50 total=-451713 (-834.96 mbb/hand)
[slumbot] Hand 5420/25000: won=-50 total=-451813 (-833.60 mbb/hand)
[slumbot] Hand 5430/25000: won=300 total=-451813 (-832.07 mbb/hand)
[slumbot] Hand 5440/25000: won=-50 total=-452413 (-831.64 mbb/hand)
[slumbot] Hand 5450/25000: won=-50 total=-451238 (-827.96 mbb/hand)
[slumbot] Hand 5460/25000: won=100 total=-430488 (-788.44 mbb/hand)
[slumbot] Hand 5470/25000: won=-100 total=-430138 (-786.36 mbb/hand)
[slumbot] Hand 5480/25000: won=-50 total=-430663 (-785.88 mbb/hand)
[slumbot] Hand 5490/25000: won=-50 total=-428938 (-781.31 mbb/hand)
[slumbot] Hand 5500/25000: won=-50 total=-445538 (-810.07 mbb/hand)
[slumbot] Hand 5510/25000: won=-50 total=-445738 (-808.96 mbb/hand)
[slumbot] Hand 5520/25000: won=100 total=-446413 (-808.72 mbb/hand)
[slumbot] Hand 5530/25000: won=-50 total=-445813 (-806.17 mbb/hand)
[slumbot] Hand 5540/25000: won=-50 total=-445513 (-804.18 mbb/hand)
[slumbot] Hand 5550/25000: won=-100 total=-445913 (-803.45 mbb/hand)
[slumbot] Hand 5560/25000: won=-50 total=-446213 (-802.54 mbb/hand)
[slumbot] Hand 5570/25000: won=-50 total=-445863 (-800.47 mbb/hand)
[slumbot] Hand 5580/25000: won=-100 total=-451338 (-808.85 mbb/hand)
[slumbot] Hand 5590/25000: won=-50 total=-471838 (-844.08 mbb/hand)
[slumbot] Hand 5600/25000: won=100 total=-469013 (-837.52 mbb/hand)
[slumbot] Hand 5610/25000: won=-50 total=-469213 (-836.39 mbb/hand)
[slumbot] Hand 5620/25000: won=-100 total=-466763 (-830.54 mbb/hand)
[slumbot] Hand 5630/25000: won=100 total=-466313 (-828.26 mbb/hand)
[slumbot] Hand 5640/25000: won=-50 total=-446113 (-790.98 mbb/hand)
[slumbot] Hand 5650/25000: won=-50 total=-446413 (-790.11 mbb/hand)
[slumbot] Hand 5660/25000: won=-50 total=-446238 (-788.41 mbb/hand)
[slumbot] Hand 5670/25000: won=-50 total=-446238 (-787.02 mbb/hand)
[slumbot] Hand 5680/25000: won=-50 total=-444388 (-782.37 mbb/hand)
[slumbot] Hand 5690/25000: won=-50 total=-446438 (-784.60 mbb/hand)
[slumbot] Hand 5700/25000: won=-50 total=-445338 (-781.29 mbb/hand)
[slumbot] Hand 5710/25000: won=100 total=-445588 (-780.36 mbb/hand)
[slumbot] Hand 5720/25000: won=-50 total=-465788 (-814.31 mbb/hand)
[slumbot] Hand 5730/25000: won=100 total=-465938 (-813.16 mbb/hand)
[slumbot] Hand 5740/25000: won=-50 total=-466288 (-812.35 mbb/hand)
[slumbot] Hand 5750/25000: won=-50 total=-445338 (-774.50 mbb/hand)
[slumbot] Hand 5760/25000: won=100 total=-444763 (-772.16 mbb/hand)
[slumbot] Hand 5770/25000: won=-650 total=-441363 (-764.93 mbb/hand)
[slumbot] Hand 5780/25000: won=100 total=-440988 (-762.96 mbb/hand)
[slumbot] Hand 5790/25000: won=-50 total=-437188 (-755.07 mbb/hand)
[slumbot] Hand 5800/25000: won=-50 total=-436688 (-752.91 mbb/hand)
[slumbot] Hand 5810/25000: won=2700 total=-452888 (-779.50 mbb/hand)
[slumbot] Hand 5820/25000: won=100 total=-452963 (-778.29 mbb/hand)
[slumbot] Hand 5830/25000: won=-20000 total=-472313 (-810.14 mbb/hand)
[slumbot] Hand 5840/25000: won=-50 total=-472638 (-809.31 mbb/hand)
[slumbot] Hand 5850/25000: won=100 total=-473338 (-809.12 mbb/hand)
[slumbot] Hand 5860/25000: won=100 total=-471538 (-804.67 mbb/hand)
[slumbot] Hand 5870/25000: won=-100 total=-471863 (-803.86 mbb/hand)
[slumbot] Hand 5880/25000: won=-50 total=-490563 (-834.29 mbb/hand)
[slumbot] Hand 5890/25000: won=100 total=-491138 (-833.85 mbb/hand)
[slumbot] Hand 5900/25000: won=-50 total=-491488 (-833.03 mbb/hand)
[slumbot] Hand 5910/25000: won=-400 total=-491238 (-831.20 mbb/hand)
[slumbot] Hand 5920/25000: won=-2400 total=-494263 (-834.90 mbb/hand)
[slumbot] Hand 5930/25000: won=-50 total=-494938 (-834.63 mbb/hand)
[slumbot] Hand 5940/25000: won=100 total=-494788 (-832.98 mbb/hand)
[slumbot] Hand 5950/25000: won=-50 total=-492538 (-827.79 mbb/hand)
[slumbot] Hand 5960/25000: won=275 total=-491588 (-824.81 mbb/hand)
[slumbot] Hand 5970/25000: won=-50 total=-490913 (-822.30 mbb/hand)
[slumbot] Hand 5980/25000: won=300 total=-495463 (-828.53 mbb/hand)
[slumbot] Hand 5990/25000: won=300 total=-514838 (-859.50 mbb/hand)
[slumbot] Hand 6000/25000: won=100 total=-532738 (-887.90 mbb/hand)
[slumbot] Hand 6010/25000: won=100 total=-532138 (-885.42 mbb/hand)
[slumbot] Hand 6020/25000: won=-50 total=-529038 (-878.80 mbb/hand)
[slumbot] Hand 6030/25000: won=-50 total=-548938 (-910.34 mbb/hand)
[slumbot] Hand 6040/25000: won=-50 total=-548988 (-908.92 mbb/hand)
[slumbot] Hand 6050/25000: won=100 total=-548813 (-907.13 mbb/hand)
[slumbot] Hand 6060/25000: won=-50 total=-569363 (-939.54 mbb/hand)
[slumbot] Hand 6070/25000: won=300 total=-565163 (-931.08 mbb/hand)
[slumbot] Hand 6080/25000: won=100 total=-565013 (-929.30 mbb/hand)
[slumbot] Hand 6090/25000: won=-100 total=-565213 (-928.10 mbb/hand)
[slumbot] Hand 6100/25000: won=-50 total=-564713 (-925.76 mbb/hand)
[slumbot] Hand 6110/25000: won=100 total=-567263 (-928.42 mbb/hand)
[slumbot] Hand 6120/25000: won=-275 total=-567588 (-927.43 mbb/hand)
[slumbot] Hand 6130/25000: won=-50 total=-567888 (-926.41 mbb/hand)
[slumbot] Hand 6140/25000: won=200 total=-567963 (-925.02 mbb/hand)
[slumbot] Hand 6150/25000: won=-50 total=-588063 (-956.20 mbb/hand)
[slumbot] Hand 6160/25000: won=-50 total=-588213 (-954.89 mbb/hand)
[slumbot] Hand 6170/25000: won=-50 total=-588563 (-953.91 mbb/hand)
[slumbot] Hand 6180/25000: won=-50 total=-588413 (-952.12 mbb/hand)
[slumbot] Hand 6190/25000: won=-50 total=-589013 (-951.56 mbb/hand)
[slumbot] Hand 6200/25000: won=-50 total=-580413 (-936.15 mbb/hand)
[slumbot] Hand 6210/25000: won=-100 total=-580288 (-934.44 mbb/hand)
[slumbot] Hand 6220/25000: won=-100 total=-579613 (-931.85 mbb/hand)
[slumbot] Hand 6230/25000: won=-50 total=-579913 (-930.84 mbb/hand)
[slumbot] Hand 6240/25000: won=-50 total=-578888 (-927.71 mbb/hand)
[slumbot] Hand 6250/25000: won=-50 total=-559688 (-895.50 mbb/hand)
[slumbot] Hand 6260/25000: won=-50 total=-559538 (-893.83 mbb/hand)
[slumbot] Hand 6270/25000: won=100 total=-577538 (-921.11 mbb/hand)
[slumbot] Hand 6280/25000: won=275 total=-577413 (-919.45 mbb/hand)
[slumbot] Hand 6290/25000: won=-50 total=-576913 (-917.19 mbb/hand)
[slumbot] Hand 6300/25000: won=500 total=-576663 (-915.34 mbb/hand)
[slumbot] Hand 6310/25000: won=-50 total=-575163 (-911.51 mbb/hand)
[slumbot] Hand 6320/25000: won=-100 total=-575188 (-910.11 mbb/hand)
[slumbot] Hand 6330/25000: won=-50 total=-575688 (-909.46 mbb/hand)
[slumbot] Hand 6340/25000: won=100 total=-595088 (-938.62 mbb/hand)
[slumbot] Hand 6350/25000: won=300 total=-594738 (-936.60 mbb/hand)
[slumbot] Hand 6360/25000: won=-50 total=-595338 (-936.07 mbb/hand)
[slumbot] Hand 6370/25000: won=-50 total=-594888 (-933.89 mbb/hand)
[slumbot] Hand 6380/25000: won=-50 total=-588463 (-922.36 mbb/hand)
[slumbot] Hand 6390/25000: won=100 total=-590063 (-923.42 mbb/hand)
[slumbot] Hand 6400/25000: won=-50 total=-587988 (-918.73 mbb/hand)
[slumbot] Hand 6410/25000: won=-50 total=-583388 (-910.12 mbb/hand)
[slumbot] Hand 6420/25000: won=2000 total=-580438 (-904.11 mbb/hand)
[slumbot] Hand 6430/25000: won=-50 total=-576788 (-897.03 mbb/hand)
[slumbot] Hand 6440/25000: won=-100 total=-576988 (-895.94 mbb/hand)
[slumbot] Hand 6450/25000: won=-50 total=-577188 (-894.87 mbb/hand)
[slumbot] Hand 6460/25000: won=100 total=-575238 (-890.46 mbb/hand)
[slumbot] Hand 6470/25000: won=-50 total=-575363 (-889.28 mbb/hand)
[slumbot] Hand 6480/25000: won=-50 total=-575938 (-888.79 mbb/hand)
[slumbot] Hand 6490/25000: won=100 total=-575488 (-886.73 mbb/hand)
[slumbot] Hand 6500/25000: won=-50 total=-575388 (-885.21 mbb/hand)
[slumbot] Hand 6510/25000: won=100 total=-555438 (-853.21 mbb/hand)
[slumbot] Hand 6520/25000: won=275 total=-553413 (-848.79 mbb/hand)
[slumbot] Hand 6530/25000: won=-50 total=-533763 (-817.40 mbb/hand)
